time pos_x pos_y 
16.919999999997696 16.919999999997696 1288.3277019788152 
16.920999999997697 16.920999999997697 1288.2617734608152 
16.9219999999977 16.9219999999977 1288.1958351361652 
16.9229999999977 16.9229999999977 1288.1298870048652 
16.9239999999977 16.9239999999977 1288.063929066915 
16.924999999997702 16.924999999997702 1287.997961322315 
16.925999999997703 16.925999999997703 1287.931983771065 
16.926999999997705 16.926999999997705 1287.865996413165 
16.927999999997706 16.927999999997706 1287.799999248615 
16.928999999997707 16.928999999997707 1287.733992277415 
16.929999999997708 16.929999999997708 1287.6679754995648 
16.93099999999771 16.93099999999771 1287.601948915065 
16.93199999999771 16.93199999999771 1287.535912523915 
16.932999999997712 16.932999999997712 1287.469866326115 
16.933999999997713 16.933999999997713 1287.4038103216649 
16.934999999997714 16.934999999997714 1287.3377445105648 
16.935999999997716 16.935999999997716 1287.2716688928147 
16.936999999997717 16.936999999997717 1287.2055834684147 
16.937999999997718 16.937999999997718 1287.1394882373647 
16.93899999999772 16.93899999999772 1287.0733831996647 
16.93999999999772 16.93999999999772 1287.0072683553146 
16.94099999999772 16.94099999999772 1286.9411437043145 
16.941999999997723 16.941999999997723 1286.8750092466646 
16.942999999997724 16.942999999997724 1286.8088649823646 
16.943999999997725 16.943999999997725 1286.7427109114146 
16.944999999997727 16.944999999997727 1286.6765470338146 
16.945999999997728 16.945999999997728 1286.6103733495645 
16.94699999999773 16.94699999999773 1286.5441898586644 
16.94799999999773 16.94799999999773 1286.4779965611144 
16.94899999999773 16.94899999999773 1286.4117934569144 
16.949999999997733 16.949999999997733 1286.3455805460644 
16.950999999997734 16.950999999997734 1286.2793578285643 
16.951999999997735 16.951999999997735 1286.2131253044142 
16.952999999997736 16.952999999997736 1286.1468829736143 
16.953999999997738 16.953999999997738 1286.0806308361643 
16.95499999999774 16.95499999999774 1286.0143688920643 
16.95599999999774 16.95599999999774 1285.9480971413143 
16.95699999999774 16.95699999999774 1285.8818155839142 
16.957999999997742 16.957999999997742 1285.815524219864 
16.958999999997744 16.958999999997744 1285.7492230491641 
16.959999999997745 16.959999999997745 1285.6829120718141 
16.960999999997746 16.960999999997746 1285.6165912878141 
16.961999999997747 16.961999999997747 1285.550260697164 
16.96299999999775 16.96299999999775 1285.483920299864 
16.96399999999775 16.96399999999775 1285.417570095914 
16.96499999999775 16.96499999999775 1285.351210085314 
16.965999999997752 16.965999999997752 1285.284840268064 
16.966999999997753 16.966999999997753 1285.218460644164 
16.967999999997755 16.967999999997755 1285.152071213614 
16.968999999997756 16.968999999997756 1285.0856719764138 
16.969999999997757 16.969999999997757 1285.0192629325638 
16.97099999999776 16.97099999999776 1284.9528440820638 
16.97199999999776 16.97199999999776 1284.8864154249138 
16.97299999999776 16.97299999999776 1284.8199769611138 
16.973999999997762 16.973999999997762 1284.7535286906636 
16.974999999997763 16.974999999997763 1284.6870706135637 
16.975999999997764 16.975999999997764 1284.6206027298138 
16.976999999997766 16.976999999997766 1284.5541250394137 
16.977999999997767 16.977999999997767 1284.4876375423637 
16.978999999997768 16.978999999997768 1284.4211402386636 
16.97999999999777 16.97999999999777 1284.3546331283135 
16.98099999999777 16.98099999999777 1284.2881162113135 
16.98199999999777 16.98199999999777 1284.2215894876636 
16.982999999997773 16.982999999997773 1284.1550529573635 
16.983999999997774 16.983999999997774 1284.0885066204135 
16.984999999997775 16.984999999997775 1284.0219504768133 
16.985999999997777 16.985999999997777 1283.9553845265634 
16.986999999997778 16.986999999997778 1283.8888087696635 
16.98799999999778 16.98799999999778 1283.8222232061134 
16.98899999999778 16.98899999999778 1283.7556278359134 
16.98999999999778 16.98999999999778 1283.6890226590633 
16.990999999997783 16.990999999997783 1283.6224076755632 
16.991999999997784 16.991999999997784 1283.5557828854132 
16.992999999997785 16.992999999997785 1283.4891482886133 
16.993999999997786 16.993999999997786 1283.4225038851632 
16.994999999997788 16.994999999997788 1283.3558496750632 
16.99599999999779 16.99599999999779 1283.289185658313 
16.99699999999779 16.99699999999779 1283.2225118349131 
16.99799999999779 16.99799999999779 1283.1558282048632 
16.998999999997793 16.998999999997793 1283.0891347681631 
16.999999999997794 16.999999999997794 1283.022431524813 
17.000999999997795 17.000999999997795 1282.955718474813 
17.001999999997796 17.001999999997796 1282.8889956181629 
17.002999999997797 17.002999999997797 1282.822262954863 
17.0039999999978 17.0039999999978 1282.755520484913 
17.0049999999978 17.0049999999978 1282.688768208313 
17.0059999999978 17.0059999999978 1282.6220061250629 
17.006999999997802 17.006999999997802 1282.5552342351627 
17.007999999997804 17.007999999997804 1282.4884525386128 
17.008999999997805 17.008999999997805 1282.4216610354129 
17.009999999997806 17.009999999997806 1282.3548597255628 
17.010999999997807 17.010999999997807 1282.2880486090628 
17.01199999999781 17.01199999999781 1282.2212276859127 
17.01299999999781 17.01299999999781 1282.1543969561126 
17.01399999999781 17.01399999999781 1282.0875564196626 
17.014999999997812 17.014999999997812 1282.0207060765626 
17.015999999997813 17.015999999997813 1281.9538459268126 
17.016999999997815 17.016999999997815 1281.8869759704125 
17.017999999997816 17.017999999997816 1281.8200962073624 
17.018999999997817 17.018999999997817 1281.7532066376625 
17.019999999997818 17.019999999997818 1281.6863072613125 
17.02099999999782 17.02099999999782 1281.6193980783125 
17.02199999999782 17.02199999999782 1281.5524790886625 
17.022999999997822 17.022999999997822 1281.4855502923624 
17.023999999997823 17.023999999997823 1281.4186116894123 
17.024999999997824 17.024999999997824 1281.3516632798123 
17.025999999997826 17.025999999997826 1281.2847050635623 
17.026999999997827 17.026999999997827 1281.2177370406623 
17.027999999997828 17.027999999997828 1281.1507592111122 
17.02899999999783 17.02899999999783 1281.0837715749121 
17.02999999999783 17.02999999999783 1281.0167741320622 
17.03099999999783 17.03099999999783 1280.9497668825622 
17.031999999997833 17.031999999997833 1280.8827498264122 
17.032999999997834 17.032999999997834 1280.8157229636122 
17.033999999997835 17.033999999997835 1280.748686294162 
17.034999999997837 17.034999999997837 1280.681639818062 
17.035999999997838 17.035999999997838 1280.614583535312 
17.03699999999784 17.03699999999784 1280.547517445912 
17.03799999999784 17.03799999999784 1280.480441549862 
17.03899999999784 17.03899999999784 1280.413355847162 
17.039999999997843 17.039999999997843 1280.3462603378118 
17.040999999997844 17.040999999997844 1280.279155021812 
17.041999999997845 17.041999999997845 1280.212039899162 
17.042999999997846 17.042999999997846 1280.144914969862 
17.043999999997848 17.043999999997848 1280.0777802339119 
17.04499999999785 17.04499999999785 1280.0106356913118 
17.04599999999785 17.04599999999785 1279.9434813420617 
17.04699999999785 17.04699999999785 1279.8763171861617 
17.047999999997852 17.047999999997852 1279.8091432236117 
17.048999999997854 17.048999999997854 1279.7419594544117 
17.049999999997855 17.049999999997855 1279.6747658785616 
17.050999999997856 17.050999999997856 1279.6075624960615 
17.051999999997857 17.051999999997857 1279.5403493069116 
17.05299999999786 17.05299999999786 1279.4731263111116 
17.05399999999786 17.05399999999786 1279.4058935086616 
17.05499999999786 17.05499999999786 1279.3386508995616 
17.055999999997862 17.055999999997862 1279.2713984838115 
17.056999999997863 17.056999999997863 1279.2041362614113 
17.057999999997865 17.057999999997865 1279.1368642323614 
17.058999999997866 17.058999999997866 1279.0695823966614 
17.059999999997867 17.059999999997867 1279.0022907543114 
17.06099999999787 17.06099999999787 1278.9349893053113 
17.06199999999787 17.06199999999787 1278.8676780496612 
17.06299999999787 17.06299999999787 1278.8003569873613 
17.063999999997872 17.063999999997872 1278.7330261184113 
17.064999999997873 17.064999999997873 1278.6656854428113 
17.065999999997874 17.065999999997874 1278.5983349605613 
17.066999999997876 17.066999999997876 1278.5309746716612 
17.067999999997877 17.067999999997877 1278.463604576111 
17.068999999997878 17.068999999997878 1278.396224673911 
17.06999999999788 17.06999999999788 1278.328834965061 
17.07099999999788 17.07099999999788 1278.261435449561 
17.07199999999788 17.07199999999788 1278.194026127411 
17.072999999997883 17.072999999997883 1278.126606998611 
17.073999999997884 17.073999999997884 1278.059178063161 
17.074999999997885 17.074999999997885 1277.991739321061 
17.075999999997887 17.075999999997887 1277.924290772311 
17.076999999997888 17.076999999997888 1277.856832416911 
17.07799999999789 17.07799999999789 1277.7893642548609 
17.07899999999789 17.07899999999789 1277.7218862861607 
17.07999999999789 17.07999999999789 1277.6543985108108 
17.080999999997893 17.080999999997893 1277.5869009288108 
17.081999999997894 17.081999999997894 1277.5193935401608 
17.082999999997895 17.082999999997895 1277.4518763448607 
17.083999999997896 17.083999999997896 1277.3843493429106 
17.084999999997898 17.084999999997898 1277.3168125343107 
17.0859999999979 17.0859999999979 1277.2492659190607 
17.0869999999979 17.0869999999979 1277.1817094971607 
17.0879999999979 17.0879999999979 1277.1141432686106 
17.088999999997903 17.088999999997903 1277.0465672334105 
17.089999999997904 17.089999999997904 1276.9789813915604 
17.090999999997905 17.090999999997905 1276.9113857430605 
17.091999999997906 17.091999999997906 1276.8437802879105 
17.092999999997907 17.092999999997907 1276.7761650261104 
17.09399999999791 17.09399999999791 1276.7085399576604 
17.09499999999791 17.09499999999791 1276.6409050825603 
17.09599999999791 17.09599999999791 1276.5732604008103 
17.096999999997912 17.096999999997912 1276.5056059124104 
17.097999999997914 17.097999999997914 1276.4379416173604 
17.098999999997915 17.098999999997915 1276.3702675156603 
17.099999999997916 17.099999999997916 1276.3025836073102 
17.100999999997917 17.100999999997917 1276.23488989231 
17.10199999999792 17.10199999999792 1276.1671863706601 
17.10299999999792 17.10299999999792 1276.0994730423602 
17.10399999999792 17.10399999999792 1276.0317499074101 
17.104999999997922 17.104999999997922 1275.96401696581 
17.105999999997923 17.105999999997923 1275.89627421756 
17.106999999997925 17.106999999997925 1275.82852166266 
17.107999999997926 17.107999999997926 1275.76075930111 
17.108999999997927 17.108999999997927 1275.69298713291 
17.109999999997928 17.109999999997928 1275.62520515806 
17.11099999999793 17.11099999999793 1275.55741337656 
17.11199999999793 17.11199999999793 1275.4896117884098 
17.112999999997932 17.112999999997932 1275.4218003936098 
17.113999999997933 17.113999999997933 1275.3539791921598 
17.114999999997934 17.114999999997934 1275.2861481840598 
17.115999999997936 17.115999999997936 1275.2183073693097 
17.116999999997937 17.116999999997937 1275.1504567479096 
17.117999999997938 17.117999999997938 1275.0825963198597 
17.11899999999794 17.11899999999794 1275.0147260851597 
17.11999999999794 17.11999999999794 1274.9468460438097 
17.12099999999794 17.12099999999794 1274.8789561958097 
17.121999999997943 17.121999999997943 1274.8110565411596 
17.122999999997944 17.122999999997944 1274.7431470798595 
17.123999999997945 17.123999999997945 1274.6752278119095 
17.124999999997947 17.124999999997947 1274.6072987373095 
17.125999999997948 17.125999999997948 1274.5393598560595 
17.12699999999795 17.12699999999795 1274.4714111681594 
17.12799999999795 17.12799999999795 1274.4034526736093 
17.12899999999795 17.12899999999795 1274.3354843724094 
17.129999999997953 17.129999999997953 1274.2675062645594 
17.130999999997954 17.130999999997954 1274.1995183500594 
17.131999999997955 17.131999999997955 1274.1315206289094 
17.132999999997956 17.132999999997956 1274.0635131011093 
17.133999999997958 17.133999999997958 1273.9954957666591 
17.13499999999796 17.13499999999796 1273.9274686255592 
17.13599999999796 17.13599999999796 1273.8594316778092 
17.13699999999796 17.13699999999796 1273.7913849234092 
17.137999999997962 17.137999999997962 1273.723328362359 
17.138999999997964 17.138999999997964 1273.655261994659 
17.139999999997965 17.139999999997965 1273.587185820309 
17.140999999997966 17.140999999997966 1273.519099839309 
17.141999999997967 17.141999999997967 1273.451004051659 
17.14299999999797 17.14299999999797 1273.382898457359 
17.14399999999797 17.14399999999797 1273.314783056409 
17.14499999999797 17.14499999999797 1273.2466578488088 
17.145999999997972 17.145999999997972 1273.1785228345589 
17.146999999997973 17.146999999997973 1273.1103780136589 
17.147999999997975 17.147999999997975 1273.0422233861088 
17.148999999997976 17.148999999997976 1272.9740589519088 
17.149999999997977 17.149999999997977 1272.9058847110587 
17.15099999999798 17.15099999999798 1272.8377006635587 
17.15199999999798 17.15199999999798 1272.7695068094088 
17.15299999999798 17.15299999999798 1272.7013031486088 
17.153999999997982 17.153999999997982 1272.6330896811587 
17.154999999997983 17.154999999997983 1272.5648664070586 
17.155999999997984 17.155999999997984 1272.4966333263085 
17.156999999997986 17.156999999997986 1272.4283904389085 
17.157999999997987 17.157999999997987 1272.3601377448585 
17.158999999997988 17.158999999997988 1272.2918752441585 
17.15999999999799 17.15999999999799 1272.2236029368084 
17.16099999999799 17.16099999999799 1272.1553208228083 
17.16199999999799 17.16199999999799 1272.0870289021584 
17.162999999997993 17.162999999997993 1272.0187271748584 
17.163999999997994 17.163999999997994 1271.9504156409084 
17.164999999997995 17.164999999997995 1271.8820943003084 
17.165999999997997 17.165999999997997 1271.8137631530583 
17.166999999997998 17.166999999997998 1271.7454221991582 
17.167999999998 17.167999999998 1271.6770714386082 
17.168999999998 17.168999999998 1271.6087108714082 
17.169999999998 17.169999999998 1271.5403404975582 
17.170999999998003 17.170999999998003 1271.4719603170581 
17.171999999998004 17.171999999998004 1271.403570329908 
17.172999999998005 17.172999999998005 1271.335170536108 
17.173999999998006 17.173999999998006 1271.266760935658 
17.174999999998008 17.174999999998008 1271.198341528558 
17.17599999999801 17.17599999999801 1271.129912314808 
17.17699999999801 17.17699999999801 1271.061473294408 
17.17799999999801 17.17799999999801 1270.9930244673578 
17.178999999998013 17.178999999998013 1270.9245658336579 
17.179999999998014 17.179999999998014 1270.856097393308 
17.180999999998015 17.180999999998015 1270.7876191463079 
17.181999999998016 17.181999999998016 1270.7191310926578 
17.182999999998017 17.182999999998017 1270.6506332323577 
17.18399999999802 17.18399999999802 1270.5821255654078 
17.18499999999802 17.18499999999802 1270.5136080918078 
17.18599999999802 17.18599999999802 1270.4450808115578 
17.186999999998022 17.186999999998022 1270.3765437246577 
17.187999999998024 17.187999999998024 1270.3079968311076 
17.188999999998025 17.188999999998025 1270.2394401309075 
17.189999999998026 17.189999999998026 1270.1708736240575 
17.190999999998027 17.190999999998027 1270.1022973105576 
17.19199999999803 17.19199999999803 1270.0337111904075 
17.19299999999803 17.19299999999803 1269.9651152636075 
17.19399999999803 17.19399999999803 1269.8965095301573 
17.194999999998032 17.194999999998032 1269.8278939900574 
17.195999999998033 17.195999999998033 1269.7592686433075 
17.196999999998035 17.196999999998035 1269.6906334899074 
17.197999999998036 17.197999999998036 1269.6219885298574 
17.198999999998037 17.198999999998037 1269.5533337631573 
17.199999999998038 17.199999999998038 1269.4846691898072 
17.20099999999804 17.20099999999804 1269.4159948098072 
17.20199999999804 17.20199999999804 1269.3473106231572 
17.202999999998042 17.202999999998042 1269.2786166298572 
17.203999999998043 17.203999999998043 1269.2099128299071 
17.204999999998044 17.204999999998044 1269.141199223307 
17.205999999998046 17.205999999998046 1269.072475810057 
17.206999999998047 17.206999999998047 1269.0037425901571 
17.207999999998048 17.207999999998048 1268.934999563607 
17.20899999999805 17.20899999999805 1268.866246730407 
17.20999999999805 17.20999999999805 1268.797484090557 
17.21099999999805 17.21099999999805 1268.7287116440568 
17.211999999998053 17.211999999998053 1268.6599293909069 
17.212999999998054 17.212999999998054 1268.591137331107 
17.213999999998055 17.213999999998055 1268.5223354646569 
17.214999999998057 17.214999999998057 1268.4535237915568 
17.215999999998058 17.215999999998058 1268.3847023118067 
17.21699999999806 17.21699999999806 1268.3158710254068 
17.21799999999806 17.21799999999806 1268.2470299323568 
17.21899999999806 17.21899999999806 1268.1781790326568 
17.219999999998063 17.219999999998063 1268.1093183263067 
17.220999999998064 17.220999999998064 1268.0404478133066 
17.221999999998065 17.221999999998065 1267.9715674936565 
17.222999999998066 17.222999999998066 1267.9026773673565 
17.223999999998068 17.223999999998068 1267.8337774344066 
17.22499999999807 17.22499999999807 1267.7648676948065 
17.22599999999807 17.22599999999807 1267.6959481485565 
17.22699999999807 17.22699999999807 1267.6270187956563 
17.227999999998072 17.227999999998072 1267.5580796361064 
17.228999999998074 17.228999999998074 1267.4891306699064 
17.229999999998075 17.229999999998075 1267.4201718970564 
17.230999999998076 17.230999999998076 1267.3512033175564 
17.231999999998077 17.231999999998077 1267.2822249314063 
17.23299999999808 17.23299999999808 1267.2132367386062 
17.23399999999808 17.23399999999808 1267.1442387391562 
17.23499999999808 17.23499999999808 1267.0752309330562 
17.235999999998082 17.235999999998082 1267.0062133203062 
17.236999999998083 17.236999999998083 1266.9371859009061 
17.237999999998085 17.237999999998085 1266.868148674856 
17.238999999998086 17.238999999998086 1266.799101642156 
17.239999999998087 17.239999999998087 1266.730044802806 
17.24099999999809 17.24099999999809 1266.660978156806 
17.24199999999809 17.24199999999809 1266.591901704156 
17.24299999999809 17.24299999999809 1266.522815444856 
17.243999999998092 17.243999999998092 1266.4537193789058 
17.244999999998093 17.244999999998093 1266.3846135063059 
17.245999999998094 17.245999999998094 1266.3154978270559 
17.246999999998096 17.246999999998096 1266.2463723411558 
17.247999999998097 17.247999999998097 1266.1772370486058 
17.248999999998098 17.248999999998098 1266.1080919494057 
17.2499999999981 17.2499999999981 1266.0389370435557 
17.2509999999981 17.2509999999981 1265.9697723310558 
17.2519999999981 17.2519999999981 1265.9005978119058 
17.252999999998103 17.252999999998103 1265.8314134861057 
17.253999999998104 17.253999999998104 1265.7622193536556 
17.254999999998105 17.254999999998105 1265.6930154145555 
17.255999999998107 17.255999999998107 1265.6238016688055 
17.256999999998108 17.256999999998108 1265.5545781164055 
17.25799999999811 17.25799999999811 1265.4853447573555 
17.25899999999811 17.25899999999811 1265.4161015916554 
17.25999999999811 17.25999999999811 1265.3468486193053 
17.260999999998113 17.260999999998113 1265.2775858403054 
17.261999999998114 17.261999999998114 1265.2083132546554 
17.262999999998115 17.262999999998115 1265.1390308623554 
17.263999999998116 17.263999999998116 1265.0697386634054 
17.264999999998118 17.264999999998118 1265.0004366578053 
17.26599999999812 17.26599999999812 1264.9311248455551 
17.26699999999812 17.26699999999812 1264.8618032266552 
17.26799999999812 17.26799999999812 1264.7924718011052 
17.268999999998123 17.268999999998123 1264.7231305689052 
17.269999999998124 17.269999999998124 1264.653779530055 
17.270999999998125 17.270999999998125 1264.584418684555 
17.271999999998126 17.271999999998126 1264.515048032405 
17.272999999998127 17.272999999998127 1264.445667573605 
17.27399999999813 17.27399999999813 1264.376277308155 
17.27499999999813 17.27499999999813 1264.306877236055 
17.27599999999813 17.27599999999813 1264.237467357305 
17.276999999998132 17.276999999998132 1264.1680476719048 
17.277999999998134 17.277999999998134 1264.0986181798548 
17.278999999998135 17.278999999998135 1264.0291788811548 
17.279999999998136 17.279999999998136 1263.9597297758048 
17.280999999998137 17.280999999998137 1263.8902708638047 
17.28199999999814 17.28199999999814 1263.8208021451546 
17.28299999999814 17.28299999999814 1263.7513236198547 
17.28399999999814 17.28399999999814 1263.6818352879047 
17.284999999998142 17.284999999998142 1263.6123371493047 
17.285999999998143 17.285999999998143 1263.5428292040547 
17.286999999998145 17.286999999998145 1263.4733114521546 
17.287999999998146 17.287999999998146 1263.4037838936044 
17.288999999998147 17.288999999998147 1263.3342465284045 
17.289999999998148 17.289999999998148 1263.2646993565545 
17.29099999999815 17.29099999999815 1263.1951423780545 
17.29199999999815 17.29199999999815 1263.1255755929044 
17.292999999998152 17.292999999998152 1263.0559990011043 
17.293999999998153 17.293999999998153 1262.9864126026544 
17.294999999998154 17.294999999998154 1262.9168163975544 
17.295999999998156 17.295999999998156 1262.8472103858044 
17.296999999998157 17.296999999998157 1262.7775945674043 
17.297999999998158 17.297999999998158 1262.7079689423542 
17.29899999999816 17.29899999999816 1262.638333510654 
17.29999999999816 17.29999999999816 1262.5686882723041 
17.30099999999816 17.30099999999816 1262.4990332273042 
17.301999999998163 17.301999999998163 1262.4293683756541 
17.302999999998164 17.302999999998164 1262.359693717354 
17.303999999998165 17.303999999998165 1262.290009252404 
17.304999999998167 17.304999999998167 1262.220314980804 
17.305999999998168 17.305999999998168 1262.150610902554 
17.30699999999817 17.30699999999817 1262.080897017654 
17.30799999999817 17.30799999999817 1262.011173326104 
17.30899999999817 17.30899999999817 1261.9414398279039 
17.309999999998173 17.309999999998173 1261.8716965230537 
17.310999999998174 17.310999999998174 1261.8019434115538 
17.311999999998175 17.311999999998175 1261.7321804934038 
17.312999999998176 17.312999999998176 1261.6624077686038 
17.313999999998178 17.313999999998178 1261.5926252371537 
17.31499999999818 17.31499999999818 1261.5228328990536 
17.31599999999818 17.31599999999818 1261.4530307543037 
17.31699999999818 17.31699999999818 1261.3832188029037 
17.317999999998182 17.317999999998182 1261.3133970448537 
17.318999999998184 17.318999999998184 1261.2435654801536 
17.319999999998185 17.319999999998185 1261.1737241088035 
17.320999999998186 17.320999999998186 1261.1038729308036 
17.321999999998187 17.321999999998187 1261.0340119461537 
17.32299999999819 17.32299999999819 1260.9641411548537 
17.32399999999819 17.32399999999819 1260.8942605569036 
17.32499999999819 17.32499999999819 1260.8243701523036 
17.325999999998192 17.325999999998192 1260.7544699410535 
17.326999999998193 17.326999999998193 1260.6845599231535 
17.327999999998195 17.327999999998195 1260.6146400986036 
17.328999999998196 17.328999999998196 1260.5447104674035 
17.329999999998197 17.329999999998197 1260.4747710295535 
17.3309999999982 17.3309999999982 1260.4048217850534 
17.3319999999982 17.3319999999982 1260.3348627339035 
17.3329999999982 17.3329999999982 1260.2648938761035 
17.333999999998202 17.333999999998202 1260.1949152116536 
17.334999999998203 17.334999999998203 1260.1249267405535 
17.335999999998204 17.335999999998204 1260.0549284628034 
17.336999999998206 17.336999999998206 1259.9849203784033 
17.337999999998207 17.337999999998207 1259.9149024873534 
17.338999999998208 17.338999999998208 1259.8448747896534 
17.33999999999821 17.33999999999821 1259.7748372853034 
17.34099999999821 17.34099999999821 1259.7047899743034 
17.34199999999821 17.34199999999821 1259.6347328566533 
17.342999999998213 17.342999999998213 1259.5646659323534 
17.343999999998214 17.343999999998214 1259.4945892014034 
17.344999999998215 17.344999999998215 1259.4245026638034 
17.345999999998217 17.345999999998217 1259.3544063195534 
17.346999999998218 17.346999999998218 1259.2843001686533 
17.34799999999822 17.34799999999822 1259.2141842111032 
17.34899999999822 17.34899999999822 1259.1440584469033 
17.34999999999822 17.34999999999822 1259.0739228760533 
17.350999999998223 17.350999999998223 1259.0037774985533 
17.351999999998224 17.351999999998224 1258.9336223144032 
17.352999999998225 17.352999999998225 1258.8634573236031 
17.353999999998226 17.353999999998226 1258.7932825261532 
17.354999999998228 17.354999999998228 1258.7230979220533 
17.35599999999823 17.35599999999823 1258.6529035113033 
17.35699999999823 17.35699999999823 1258.5826992939033 
17.35799999999823 17.35799999999823 1258.5124852698532 
17.358999999998233 17.358999999998233 1258.442261439153 
17.359999999998234 17.359999999998234 1258.3720278018031 
17.360999999998235 17.360999999998235 1258.3017843578032 
17.361999999998236 17.361999999998236 1258.2315311071532 
17.362999999998237 17.362999999998237 1258.161268049853 
17.36399999999824 17.36399999999824 1258.090995185903 
17.36499999999824 17.36499999999824 1258.020712515303 
17.36599999999824 17.36599999999824 1257.9504200380532 
17.366999999998242 17.366999999998242 1257.8801177541532 
17.367999999998244 17.367999999998244 1257.8098056636031 
17.368999999998245 17.368999999998245 1257.739483766403 
17.369999999998246 17.369999999998246 1257.669152062553 
17.370999999998247 17.370999999998247 1257.598810552053 
17.37199999999825 17.37199999999825 1257.528459234903 
17.37299999999825 17.37299999999825 1257.458098111103 
17.37399999999825 17.37399999999825 1257.387727180653 
17.374999999998252 17.374999999998252 1257.3173464435529 
17.375999999998253 17.375999999998253 1257.246955899803 
17.376999999998255 17.376999999998255 1257.176555549403 
17.377999999998256 17.377999999998256 1257.106145392353 
17.378999999998257 17.378999999998257 1257.035725428653 
17.379999999998258 17.379999999998258 1256.965295658303 
17.38099999999826 17.38099999999826 1256.8948560813028 
17.38199999999826 17.38199999999826 1256.8244066976529 
17.382999999998262 17.382999999998262 1256.753947507353 
17.383999999998263 17.383999999998263 1256.683478510403 
17.384999999998264 17.384999999998264 1256.6129997068028 
17.385999999998266 17.385999999998266 1256.5425110965527 
17.386999999998267 17.386999999998267 1256.4720126796528 
17.387999999998268 17.387999999998268 1256.4015044561029 
17.38899999999827 17.38899999999827 1256.330986425903 
17.38999999999827 17.38999999999827 1256.2604585890529 
17.39099999999827 17.39099999999827 1256.1899209455528 
17.391999999998273 17.391999999998273 1256.1193734954027 
17.392999999998274 17.392999999998274 1256.0488162386027 
17.393999999998275 17.393999999998275 1255.9782491751528 
17.394999999998277 17.394999999998277 1255.9076723050528 
17.395999999998278 17.395999999998278 1255.8370856283027 
17.39699999999828 17.39699999999828 1255.7664891449026 
17.39799999999828 17.39799999999828 1255.6958828548527 
17.39899999999828 17.39899999999828 1255.6252667581527 
17.399999999998283 17.399999999998283 1255.5546408548028 
17.400999999998284 17.400999999998284 1255.4840051448027 
17.401999999998285 17.401999999998285 1255.4133596281526 
17.402999999998286 17.402999999998286 1255.3427043048525 
17.403999999998288 17.403999999998288 1255.2720391749026 
17.40499999999829 17.40499999999829 1255.2013642383026 
17.40599999999829 17.40599999999829 1255.1306794950526 
17.40699999999829 17.40699999999829 1255.0599849451526 
17.407999999998292 17.407999999998292 1254.9892805886025 
17.408999999998294 17.408999999998294 1254.9185664254026 
17.409999999998295 17.409999999998295 1254.8478424555526 
17.410999999998296 17.410999999998296 1254.7771086790526 
17.411999999998297 17.411999999998297 1254.7063650959026 
17.4129999999983 17.4129999999983 1254.6356117061025 
17.4139999999983 17.4139999999983 1254.5648485096524 
17.4149999999983 17.4149999999983 1254.4940755065525 
17.415999999998302 17.415999999998302 1254.4232926968025 
17.416999999998303 17.416999999998303 1254.3525000804025 
17.417999999998305 17.417999999998305 1254.2816976573524 
17.418999999998306 17.418999999998306 1254.2108854276523 
17.419999999998307 17.419999999998307 1254.1400633913024 
17.42099999999831 17.42099999999831 1254.0692315483025 
17.42199999999831 17.42199999999831 1253.9983898986525 
17.42299999999831 17.42299999999831 1253.9275384423524 
17.423999999998312 17.423999999998312 1253.8566771794024 
17.424999999998313 17.424999999998313 1253.7858061098023 
17.425999999998314 17.425999999998314 1253.7149252335523 
17.426999999998316 17.426999999998316 1253.6440345506523 
17.427999999998317 17.427999999998317 1253.5731340611023 
17.428999999998318 17.428999999998318 1253.5022237649023 
17.42999999999832 17.42999999999832 1253.4313036620522 
17.43099999999832 17.43099999999832 1253.3603737525523 
17.43199999999832 17.43199999999832 1253.2894340364023 
17.432999999998323 17.432999999998323 1253.2184845136023 
17.433999999998324 17.433999999998324 1253.1475251841523 
17.434999999998325 17.434999999998325 1253.0765560480522 
17.435999999998327 17.435999999998327 1253.005577105302 
17.436999999998328 17.436999999998328 1252.9345883559022 
17.43799999999833 17.43799999999833 1252.8635897998522 
17.43899999999833 17.43899999999833 1252.7925814371522 
17.43999999999833 17.43999999999833 1252.7215632678021 
17.440999999998333 17.440999999998333 1252.650535291802 
17.441999999998334 17.441999999998334 1252.5794975091521 
17.442999999998335 17.442999999998335 1252.5084499198522 
17.443999999998336 17.443999999998336 1252.4373925239022 
17.444999999998338 17.444999999998338 1252.3663253213022 
17.44599999999834 17.44599999999834 1252.295248312052 
17.44699999999834 17.44699999999834 1252.224161496152 
17.44799999999834 17.44799999999834 1252.153064873602 
17.448999999998343 17.448999999998343 1252.081958444402 
17.449999999998344 17.449999999998344 1252.010842208552 
17.450999999998345 17.450999999998345 1251.939716166052 
17.451999999998346 17.451999999998346 1251.868580316902 
17.452999999998347 17.452999999998347 1251.797434661102 
17.45399999999835 17.45399999999835 1251.726279198652 
17.45499999999835 17.45499999999835 1251.655113929552 
17.45599999999835 17.45599999999835 1251.583938853802 
17.456999999998352 17.456999999998352 1251.512753971402 
17.457999999998354 17.457999999998354 1251.4415592823518 
17.458999999998355 17.458999999998355 1251.370354786652 
17.459999999998356 17.459999999998356 1251.299140484302 
17.460999999998357 17.460999999998357 1251.227916375302 
17.46199999999836 17.46199999999836 1251.1566824596518 
